0.09939749	-0.1813167	0.32263604	0.07843426	-0.06694664	0.34520492	0.07097085	-0.06992534	0.43867728	0.067151554	-0.07873747	0.45845008	0.067918785	-0.096053064	0.46180934	0.069405735	-0.1250027	0.45168507	forward
0.10016148	-0.18153661	0.3218265	0.080539666	-0.067779526	0.34546003	0.07122807	-0.07114695	0.43706486	0.06658003	-0.07985973	0.4566226	0.068319425	-0.09626442	0.46060953	0.06979059	-0.12425922	0.450079	forward
0.11921001	-0.17396884	0.32845804	0.08688254	-0.07544583	0.35418755	0.082633294	-0.0569513	0.4267959	0.072136395	-0.06810382	0.44419274	0.07333269	-0.083466366	0.45370388	0.08035364	-0.109430015	0.4484234	forward
0.11585907	-0.17501631	0.32375744	0.08367254	-0.07738525	0.35170498	0.08193137	-0.060198516	0.4246976	0.07121723	-0.071724206	0.44187182	0.07294538	-0.0866711	0.45184425	0.07936999	-0.11280085	0.445119	forward
0.11255592	-0.17355017	0.32250202	0.078518316	-0.074505925	0.34688318	0.075855434	-0.057017654	0.42047665	0.06556291	-0.06823526	0.4382515	0.06681918	-0.08370867	0.44747716	0.07344238	-0.110092476	0.441507	forward
0.1166049	-0.16852339	0.32407156	0.08365722	-0.070472516	0.3519231	0.07211797	-0.058943495	0.4180501	0.061678972	-0.06986527	0.4317311	0.06140299	-0.08424421	0.44122294	0.07025592	-0.107819885	0.43865046	forward
0.118656896	-0.17297909	0.3237711	0.0841078	-0.075634606	0.35254908	0.07579294	-0.06232837	0.41781303	0.06521904	-0.07457036	0.4328002	0.065809295	-0.08865328	0.44409317	0.074087515	-0.11243488	0.4402151	forward
0.11931673	-0.17089498	0.32577384	0.084688425	-0.06008453	0.3492883	0.07630668	-0.054958746	0.41951066	0.06560026	-0.06777634	0.43578398	0.06239342	-0.084126905	0.44214773	0.06912718	-0.10913509	0.4369396	forward
0.11523655	-0.18171212	0.32426086	0.09039855	-0.07518451	0.35075212	0.08256735	-0.06755398	0.43223566	0.07750578	-0.07557516	0.45127547	0.07904246	-0.09177242	0.45692363	0.08166773	-0.11906664	0.44771472	forward
0.11342803	-0.17768735	0.32440138	0.100868866	-0.05846706	0.33379567	0.09008779	-0.061416492	0.43272457	0.08427313	-0.06947799	0.45199543	0.085354894	-0.0861171	0.4577832	0.08798808	-0.113002315	0.44861057	forward
