0.15222745	-0.15581182	0.3430894	0.08777765	-0.059572697	0.37203842	0.032469247	-0.09235707	0.39485595	0.023450458	-0.1082069	0.39222217	0.0884756	-0.13614711	0.36092648	0.10144314	-0.14906909	0.37170795	turnleft
0.16253294	-0.1550431	0.3378424	0.099806085	-0.057700843	0.36581838	0.043182224	-0.090749994	0.3875779	0.03492231	-0.10704154	0.38436007	0.106092855	-0.13565141	0.35783154	0.11408884	-0.14841366	0.36735502	turnleft
0.15544197	-0.1542198	0.35277307	0.09479291	-0.05225116	0.36034173	0.035448954	-0.080622256	0.38097033	0.025535075	-0.09806915	0.3804642	0.09623725	-0.1314131	0.35832042	0.10375762	-0.14214425	0.37252542	turnleft
0.15861969	-0.14167145	0.35041767	0.097544044	-0.03963165	0.36206383	0.039626896	-0.0697677	0.38646275	0.031219933	-0.087069705	0.38555327	0.10203642	-0.11966942	0.3645966	0.109794624	-0.13110901	0.37509406	turnleft
0.15998554	-0.12574327	0.33359674	0.09708935	-0.02815184	0.3651179	0.03931529	-0.06867139	0.38316724	0.03132073	-0.08448438	0.37759343	0.10080745	-0.10716069	0.3493944	0.11224912	-0.121108085	0.35833263	turnleft
0.09732511	-0.13736644	0.32135648	0.030615315	-0.038235053	0.3310551	-0.028983835	-0.07501368	0.35205814	-0.037862305	-0.091698796	0.34883514	0.03346884	-0.11841637	0.32887036	0.043636683	-0.13048357	0.34023467	turnleft
0.14276555	-0.1336584	0.32255125	0.090343006	-0.026043013	0.33329004	0.02764655	-0.052961573	0.35668945	0.017623328	-0.06856172	0.3536837	0.08320691	-0.10616116	0.3338264	0.09252775	-0.11905846	0.34583744	turnleft
0.1633865	-0.13105401	0.3504301	0.092144564	-0.06384289	0.35751265	0.04233748	-0.051047474	0.37379214	0.03302812	-0.06842594	0.36973017	0.10604644	-0.1062181	0.35358918	0.1120981	-0.11873104	0.36403048	turnleft
0.15807253	-0.12994063	0.34835762	0.08409457	-0.0628259	0.3527132	0.033484668	-0.052277327	0.36961013	0.024752226	-0.06970519	0.36616585	0.09847801	-0.106334224	0.35207054	0.10423954	-0.118208095	0.36227268	turnleft
0.15347505	-0.13137737	0.34951508	0.096849844	-0.024422482	0.35899723	0.03044197	-0.057465345	0.37272164	0.021155918	-0.07383196	0.36836097	0.09577507	-0.10778637	0.35442024	0.101767436	-0.12046613	0.36526638	turnleft
0.1517979	-0.13625097	0.3487416	0.09585018	-0.028878197	0.35771915	0.026119025	-0.06438254	0.3722521	0.018225111	-0.081872344	0.366468	0.09096072	-0.11388901	0.3512029	0.098961	-0.1262508	0.3643909	turnleft
0.14120784	-0.15443921	0.35197037	0.13044646	-0.032954782	0.351867	0.03493581	-0.05871439	0.37025124	0.022227269	-0.07480274	0.3653562	0.082952045	-0.119352594	0.34758276	0.093032606	-0.1338575	0.3643507	turnleft
0.13299723	-0.0874044	0.36382726	0.09052644	0.029560015	0.3635047	0.00843759	-0.014425099	0.39382628	-0.0006346265	-0.032061666	0.38977754	0.06378486	-0.06605868	0.36317587	0.07993451	-0.076941416	0.38006544	turnleft
0.15664949	-0.117500246	0.3434143	0.100259796	-0.009147689	0.35389936	0.032712907	-0.051680923	0.3833779	0.024621833	-0.07072434	0.37929863	0.092913225	-0.09910977	0.35181987	0.104976945	-0.11023229	0.36384684	turnleft
0.16222948	-0.12454061	0.3431982	0.09533866	-0.027535036	0.3569975	0.038680736	-0.05834593	0.38333535	0.029714238	-0.07641165	0.38018313	0.09807378	-0.10587564	0.34928948	0.11053855	-0.11724822	0.3619396	turnleft
