0.08551949	-0.22112542	0.32632563	-0.0027420558	-0.1670489	0.3682272	0.0021170005	-0.15711807	0.37880993	0.030323613	-0.07288932	0.3839625	0.05860378	-0.07452231	0.38998955	0.09729086	-0.10164325	0.40022558	turnright
0.0900223	-0.21436769	0.32767308	-0.0008552305	-0.16173291	0.36750108	0.0036647334	-0.14894536	0.37546253	0.0346196	-0.05972243	0.37304795	0.06623034	-0.061710224	0.37981033	0.106355086	-0.09006901	0.3902941	turnright
0.07657272	-0.14782785	0.3719317	-0.010310525	-0.08011861	0.38739613	-0.0048229992	-0.0653927	0.3926132	0.020398982	0.009443209	0.3693325	0.050832137	0.01012291	0.37472057	0.09666667	-0.012115464	0.3912735	turnright
0.077247195	-0.16271338	0.32475024	-0.009148932	-0.09424519	0.34663922	-0.0038728695	-0.08089681	0.35425654	0.02465282	-0.0054920316	0.34034044	0.05571414	-0.0045502186	0.34464157	0.10119864	-0.029466927	0.3579774	turnright
0.075725436	-0.17108145	0.31834942	-0.011377794	-0.1012562	0.33578327	-0.006669838	-0.0877503	0.3414057	0.022792121	-0.013865836	0.32746083	0.05235511	-0.012964688	0.33366448	0.09753934	-0.036706015	0.34919563	turnright
0.08539027	-0.1577341	0.34153813	-0.0011323933	-0.088819444	0.361047	0.0046544	-0.07536028	0.37018535	0.031674072	-0.001588136	0.3533637	0.060752384	-0.0013120472	0.35920307	0.10549045	-0.02404949	0.37434542	turnright
0.09157327	-0.15565023	0.3408025	0.007353928	-0.08508848	0.3624981	0.013357791	-0.07242708	0.3690459	0.041220535	0.000871703	0.3541993	0.069570184	0.0013293922	0.3594707	0.11484469	-0.022915855	0.37307084	turnright
0.07965928	-0.16145831	0.3420258	-0.0019942597	-0.08722898	0.35806638	0.004656639	-0.073943764	0.36511713	0.0344195	-0.0036010146	0.34884596	0.06301707	-0.003698185	0.35420397	0.1074404	-0.028621942	0.36988947	turnright
0.082522646	-0.15840212	0.35241294	0.0036617368	-0.08119905	0.36322033	0.009771043	-0.07024343	0.3705322	0.042973332	0.001293689	0.35218135	0.0716071	-0.0003091246	0.3590677	0.11678133	-0.02644144	0.37471655	turnright
0.09623257	-0.1576349	0.35164297	0.015633218	-0.0830892	0.37522793	0.023211688	-0.07044928	0.38208714	0.052970953	0.00019569695	0.36735967	0.08054516	-0.0016373992	0.37308374	0.12667222	-0.026191026	0.38196325	turnright
0.10526729	-0.1678768	0.335876	0.024063185	-0.096298754	0.36255375	0.029716276	-0.083966166	0.36838746	0.058025792	-0.010525733	0.35328448	0.086596325	-0.012109607	0.35879594	0.13257375	-0.03615375	0.3671193	turnright
0.09812945	-0.16990188	0.3378929	0.015410176	-0.09880341	0.3623086	0.021799376	-0.08555506	0.3676636	0.049147785	-0.014424801	0.35427335	0.07754013	-0.014192954	0.3592812	0.12342701	-0.03812988	0.37023488	turnright
0.08824998	-0.13597369	0.3331589	-0.008276522	-0.08290741	0.36139688	-0.0046287496	-0.07021357	0.3710156	0.013607952	0.0060778707	0.37207022	0.043439608	0.011271387	0.37885696	0.08957457	-0.009456232	0.39342612	turnright
0.09478828	-0.12813558	0.35098332	0.00032712705	-0.0699217	0.3769417	0.004938809	-0.05614014	0.388796	0.024863895	0.021098405	0.37868848	0.055410743	0.024627566	0.38488016	0.101791404	0.0047360957	0.39801678	turnright
0.10526849	-0.139804	0.32697344	0.010996476	-0.08367835	0.3525051	0.015050546	-0.070450425	0.3629648	0.03249901	0.0073885173	0.35427555	0.062844805	0.011804849	0.36089644	0.11026637	-0.0059929043	0.37294284	turnright
0.090857714	-0.16230896	0.32744393	0.0025684321	-0.09519948	0.3383018	0.0071292603	-0.08176674	0.34224987	0.033266857	-0.0069556534	0.32221317	0.05972188	-0.006338209	0.33021405	0.107537806	-0.025546536	0.345326	turnright
0.10137991	-0.16104314	0.32625663	0.013040027	-0.09393531	0.34142923	0.017874733	-0.080563605	0.34342396	0.04249267	-0.00856109	0.3278664	0.07138725	-0.0051540285	0.33248842	0.11944362	-0.024278283	0.34459504	turnright
0.10198506	-0.15456174	0.31796932	0.010604256	-0.09387385	0.34207338	0.016533494	-0.08280304	0.3503985	0.037160657	-0.005839914	0.34565383	0.0677118	-0.001194641	0.35101387	0.11265813	-0.021529704	0.36371246	turnright
0.100523315	-0.16907094	0.33036357	0.013856554	-0.09952173	0.3421768	0.019779298	-0.08781834	0.34721762	0.04679931	-0.014287084	0.3329477	0.075573474	-0.01229395	0.3393278	0.1200724	-0.033399373	0.35347742	turnright
0.08881141	-0.11967465	0.35934916	0.0015355749	-0.05016175	0.366916	0.007486591	-0.037204772	0.3717924	0.032869153	0.034179777	0.3542854	0.059895486	0.03636781	0.36196044	0.106052734	0.016545042	0.3812208	turnright
